0.28003653734858847	0.3755469861583876
0.27791524826190167	0.3756804552036777
0.27630509033564155	0.3754011968935342
0.2741070368039719	0.3779759648311418
0.27298257984134094	0.3784131746741787
0.2722669014458258	0.3780731050238696
0.2721901370008416	0.37677363776279893
0.2718323767788514	0.37680996661536126
0.2715602262876853	0.3778884596819206
0.2711422865316629	0.37792731575901617
0.26895149877050545	0.3757527970057441
0.2688155025006891	0.374972042578679
0.26799762946339495	0.3749643029535668
0.2670652415647572	0.37447449525008086
0.2610937259123924	0.3682900609313765
0.2611605394108034	0.36801664682795077
0.2624885958993256	0.3682665261529818
0.2673206491934365	0.3690256412200465
0.2692775107343873	0.36898773285214803
0.27167347753676513	0.3678489023000275
0.2728715399137207	0.3677920397481854
0.2743891382417098	0.36600781923268416
0.2758268130940565	0.36583707362563456
0.2767822619164961	0.36549242338087434
0.27712991324038255	0.36436512329064347
0.2766800672747171	0.36373347511062754
0.2753919725240154	0.3634613246194572
0.2746353846814826	0.36322803020538247
0.27457409948672135	0.3626254451074209
0.27391986423749937	0.36279066241082214
0.27317085806854396	0.36228553340864655
0.27424698186211033	0.36110926834322055
0.27432880075614574	0.3600110313350552
0.27562021248903895	0.3599942884725642
0.27654028016811205	0.36051916141635704
0.27664247480988957	0.36111195351928854
0.27723542486435165	0.36115080959637297
0.27731724375838845	0.36078151891248605
0.2779101938128491	0.36076209087393823
0.2779831674210432	0.36118018858149675
0.2785521088425063	0.3611741864232442
0.2788915466866834	0.3598484992077107
0.2792597317098454	0.3587306762094628
0.28039619298897445	0.3579026942740622
0.2815165432117486	0.3583072081497907
0.28276372851543263	0.35741288657057624
0.28368395414603903	0.35766560902319877
0.2848902300027054	0.35690744166534244
0.28554446525192734	0.35699494681456373
0.28934146215102285	0.3547964194282927
0.29063208412625086	0.3529567579247396
0.2922176016133815	0.35141278169076273
0.2936443778099578	0.3513862458332417
0.29613890636885914	0.3502682648834591
0.2968340510650988	0.34964609379541495
0.2979790417270053	0.3485475408841689
0.2986741864232449	0.34841138666282195
0.2986947201225204	0.34799344690679823
0.29781540393893313	0.3475851421942922
0.297718579649272	0.3468081786040158
0.29957214088771333	0.3453731889277259
0.2993931818009516	0.3438298444998768
0.3001854666899176	0.3433071828775478
0.3005710263816969	0.3427006489912515
0.29921438066572176	0.3423591577771523
0.29732306901092087	0.3422133685122989
0.29456270802216983	0.34256575838217124
0.2919813061201805	0.34256575838217124
0.28980884073683894	0.34290614393554975
0.28794311723036475	0.3426022451862683
0.28628194095898185	0.34259008291823967
0.2844416476493024	0.3428453325953843
0.2830925836069061	0.34240859660695167
0.28377714555044337	0.34192163203105724
0.28492734861293295	0.3413504792881261
0.2847228013778431	0.3410222560027874
0.28290825416802506	0.3406212170607894
0.2818092274021903	0.3401350422425574
0.28106796085834707	0.3394909158914434
0.27696295847012026	0.3372301556012167
0.2753193148188866	0.33739000255249313
0.27411840931433945	0.3373590440520445
0.273770757990453	0.3369971770902003
0.2734708080294978	0.33671507565246517
0.27303407204106234	0.3367149177009304
0.2726797867527956	0.33652269068540397
0.27283410540042646	0.3363739003414242
0.27310246505480384	0.33622495204590974
0.2735387271886407	0.33611296440909655
0.27408903032922266	0.33613097088384297
0.2741332567584305	0.3358321265836169
0.2743948244968929	0.3357259831535215
0.27465402296236235	0.335731985311774
0.27484482841409164	0.33553201867113536
0.2750526926313716	0.3354296660778175
0.2753845488019699	0.33535669246962335
0.27528330186938815	0.3351644654541081
0.2749601330330992	0.33493053923389443
0.2752716134559553	0.33475394942012704
0.27508143981035793	0.33466407499791845
0.2753461665794785	0.33456188035613527
0.275838817410556	0.33456804046592253
0.27643413673801104	0.334430622632309
0.2765507049692824	0.33417932174347664
0.2775246341210698	0.33412245919164585
0.2784123217359012	0.3338207717638282
0.2794867080626051	0.3338379884809122
0.2802861007705514	0.3339117518467687
0.2806228534386689	0.3338324601772526
0.2805718350935461	0.33359063638040326
0.2808346664442709	0.33346490696022535
0.28192263660280487	0.33294508846548787
0.2832235254276699	0.33291871055950156
0.28399338119896606	0.3325922247410225
0.283851224819368	0.3323631950183295
0.28427374516984294	0.33218739496222455
0.2855536264408339	0.3318530115671098
0.2864687976223877	0.33144296938773293
0.2880296746703874	0.3304306580134527
0.2888627110548392	0.3296457968465294
0.2893041855892606	0.3290778031342593
0.2886357347020781	0.3286908218786842
0.28771629882913696	0.3285532460935359
0.28714656765001	0.3288032833701016
0.2865471415826996	0.32890705752720967
0.2859057004076424	0.3287731146273266
0.2853806695123218	0.32842625306110257
0.28474665205931016	0.32823513170630797
0.2844773446957356	0.3278920609768727
0.28541273367349823	0.3277824426130468
0.2870867040190459	0.32754377784685845
0.28767049288460006	0.3274169427659486
0.2882301151656219	0.32739403979368153
0.28954285035545446	0.3277668054112877
0.29020182415066376	0.32822107401987377
0.2902850646084963	0.3287473685274568
0.29099110796050487	0.328720200863808
0.29145911835245286	0.3285102832765933
0.29165592596243056	0.32819722333840956
0.2913446034911092	0.3279838308174756
0.29042674713349576	0.3277982377663406
0.2899821135684162	0.32746859291720054
0.2895292665236259	0.32713452542514404
0.28895321728318396	0.3264494896270053
0.28853954221855027	0.3261021542061883
0.289533057360416	0.3259945892122915
0.2903466657063214	0.32567837024344676
0.2912469894437842	0.32584548296524235
0.2920495411823873	0.325971844191548
0.29313198303727006	0.32625252406549293
0.29348595242247155	0.3263068593928129
0.2938783040301658	0.32652088371987453
0.29443287186213507	0.32698526122656013
0.29440807347147224	0.3272841055267862
0.29495837661205426	0.3273731901913324
0.29565636443588683	0.3273324386958536
0.29611300231746585	0.32703201488029143
0.29666204184578393	0.32663192364749055
0.2963603544179677	0.3262419413127892
0.2951558160281638	0.32620419089642555
0.2941621429347647	0.3259931676484902
0.2940451008488948	0.3258247913144279
0.29413892405943104	0.32569305973600865
0.29418899469535664	0.3254706639776959
0.29375984038050007	0.3253668898205878
0.29393674609733417	0.3251045323244588
0.2943888033844592	0.32499759913670095
0.29480247844909285	0.3251189059139512
0.29524632225650854	0.32515144392973605
0.2957124372300622	0.3248707640557911
0.2954497638308693	0.32466305779004023
0.2957492399372245	0.32442091809012147
0.296196084823765	0.3244400302255998
0.29684937236378983	0.3246728507850815
0.29742526365269983	0.32470712626771475
0.2976651920311562	0.32463146748346383
0.2976749850261947	0.32448267713948414
0.2971000414464832	0.3242672312486211
0.2971223126126198	0.32400329423716717
0.2978815856312122	0.3239047324806492
0.2988768382399404	0.3243640555382794
0.29936996292561646	0.3246118814933813
0.2997098746243922	0.3248232206443861
0.30008279819354006	0.3252642213242117
0.3011162750732263	0.3258814959147352
0.30152947628326277	0.3259464139947589
0.30195294434293485	0.325772667308583
0.30227311210009894	0.3256921120268115
0.3024874523302286	0.325445549683965
0.30210520962063947	0.32517308328973643
0.3021627039786106	0.3248734492318479
0.3021658630092674	0.32468990955063076
0.3028502670012714	0.32444540057772464
0.3032279291164066	0.3242414851487625
0.30329474261481904	0.3238559254569888
0.3032260336980122	0.3235733501646495
0.30369309638076303	0.323073907417657
0.30500125097614167	0.32294280764535427
0.3058376043427836	0.32291153324184735
0.3063515786308004	0.3229369634386364
0.3068194310712151	0.32276716554078405
0.30669306984490524	0.32259752559446636
0.3078578044484206	0.32227151363058026
0.30890770828752834	0.3217949738558661
0.3090645541596855	0.3212983742364651
0.3097995026422137	0.32115448038999483
0.3109819278174144	0.3212361413324983
0.31111286963817825	0.3211468987164174
0.3101457324023044	0.32089938866438494
0.3103436456730126	0.32078787488216476
0.31066586680010433	0.32067462363308485
0.31159714903801305	0.3206035454432852
0.31202851467432924	0.32055521227421774
0.31232325223469853	0.32088343555956766
0.31248404689517917	0.3211958636916125
0.31306025408715443	0.32154335706397547
0.3137569782987232	0.3216994131784632
0.31500321589321	0.3217122072526307
0.3164306238959197	0.3212435650545522
0.31807932199620453	0.32067114869936564
0.319126224756186	0.3200562433818295
0.3192990237331661	0.31935920326719686
0.3211164140705757	0.31941890894663044
0.32117501408927734	0.319239633956795
0.3193994809080826	0.31908420964843504
0.31935857146106494	0.31880005484077084
0.3193888981553789	0.3186248865907936
0.3201957145853721	0.3184321857206741
0.32119696935234865	0.31835052477817066
0.3220961874290809	0.3182086843016407
0.32251033634831316	0.31790715482535775
0.32229441660285435	0.3177924820124765
0.3221228812381381	0.3177773186653216
0.32163370534078406	0.3178277052043069
0.32141762764379334	0.31776341893042215
0.3211884399695726	0.317813173663291
0.3211668006095666	0.3178878847383447
0.32082941613531857	0.31803335810012867
0.32063150286460895	0.31804899530188774
0.32042395455039424	0.3180098233217339
0.3201920817001153	0.3180204060744376
0.3199540487400533	0.3180224594443667
0.3198873931931742	0.3178251779797848
0.3206510888546873	0.3176825477455924
0.3214771753716922	0.31751685658758694
0.32196935234817103	0.3174836867656856
0.3221762688562553	0.31748179134729126
0.322329007988557	0.317438038772675
0.3225409789456938	0.31737454225645273
0.32244273309223687	0.31732162849293416
0.3222005933923195	0.3173521131387899
0.32191485906932477	0.31735495626638144
0.3218595760328147	0.3172867212041732
0.3222140192726147	0.31721201012911954
0.32253355522364685	0.31716557237844645
0.32284282432504197	0.31711929257930815
0.3228894200272441	0.31697144994452564
0.3226188490514071	0.3168602520653749
0.3223040516463609	0.3168515647310655
0.3221044009087903	0.31692011569633194
0.3217733344958572	0.31694159710480885
0.3212284017073931	0.31706021870601353
0.32006256144314726	0.3172514980123316
0.31925211212789867	0.31743914443340693
0.3186266240576616	0.317387968136748
0.317775107343862	0.3174148198973385
0.31691632485955024	0.31722527805788003
0.3170439496981239	0.3170608505121412
